FruitID,Weight,Color,Size,Label
1,150,1,7,Apple
2,200,2,8,Orange
3,120,1,6,Apple
4,180,2,7,Orange
5,250,3,9,Banana
6,170,1,7,Apple
7,160,2,8,Orange
8,230,3,9,Banana
9,140,1,7,Apple
10,210,2,8,Orange
11,155,1,7,Apple
12,205,2,8,Orange
13,125,1,6,Apple
14,185,2,7,Orange
15,255,3,9,Banana
16,175,1,7,Apple
17,165,2,8,Orange
18,235,3,9,Banana
19,145,1,7,Apple
20,215,2,8,Orange
21,150,1,7,Apple
22,200,2,8,Orange
23,120,1,6,Apple
24,180,2,7,Orange
25,250,3,9,Banana
26,170,1,7,Apple
27,160,2,8,Orange
28,230,3,9,Banana
29,140,1,7,Apple
30,210,2,8,Orange
31,155,1,7,Apple
32,205,2,8,Orange
33,125,1,6,Apple
34,185,2,7,Orange
35,255,3,9,Banana
36,175,1,7,Apple
37,165,2,8,Orange
38,235,3,9,Banana
39,145,1,7,Apple
40,215,2,8,Orange
41,150,1,7,Apple
42,200,2,8,Orange
43,120,1,6,Apple
44,180,2,7,Orange
45,250,3,9,Banana
46,170,1,7,Apple
47,160,2,8,Orange
48,230,3,9,Banana
49,140,1,7,Apple
50,210,2,8,Orange
