StudentID,Attendance,Performance,Dropout/Failure
1,81,34,0
2,44,43,1
3,90,56,1
4,50,38,0
5,53,44,1
6,32,71,0
7,51,80,0
8,82,92,1
9,31,81,1
10,59,33,1
11,67,52,0
12,31,44,1
13,93,72,1
14,89,58,1
15,50,65,1
16,62,42,0
17,87,61,0
18,51,88,0
19,78,57,1
20,88,95,1
21,71,71,0
22,89,74,0
23,44,91,0
24,91,86,0
25,91,35,1
26,76,57,0
27,91,57,0
28,80,73,0
29,84,59,0
30,93,91,0
31,32,91,1
32,80,30,1
33,36,56,0
34,50,91,0
35,68,32,0
36,47,99,0
37,33,56,0
38,89,38,0
39,43,91,1
40,38,66,0
41,82,80,1
42,31,73,0
43,89,53,0
44,73,88,0
45,37,61,0
46,76,81,1
47,64,91,0
48,65,87,0
49,79,81,0
50,33,41,1
51,31,68,0
52,35,31,1
53,83,32,0
54,33,85,0
55,83,88,1
56,92,31,1
57,47,31,1
58,73,83,0
59,63,30,0
60,91,48,0
61,43,31,1
62,77,82,0
63,44,73,0
64,91,61,0
65,69,99,0
66,82,61,0
67,53,97,0
68,55,84,0
69,89,85,1
70,70,46,1
71,58,67,0
72,44,53,0
73,74,98,0
74,94,99,0
75,38,40,0
76,30,45,0
77,37,88,0
78,92,99,1
79,40,32,0
80,37,49,1
81,64,88,0
82,64,65,0
83,62,48,0
84,34,96,0
85,70,48,0
86,57,49,0
87,36,81,0
88,41,62,0
89,63,69,0
90,62,68,0
91,77,30,0
92,52,40,0
93,91,86,1
94,66,79,0
95,73,52,0
96,64,60,0
97,94,71,0
98,76,36,0
99,32,45,0
100,30,89,1
